jobid,node_hours,queue_state,load,#nodes,rem_node-hours
14785,0.0,0.373,0.564,0.012,0.194
14786,0.018,0.373,0.559,0.048,0.195
14787,0.001,0.368,0.564,0.024,0.194
14788,0.0,0.373,0.562,0.012,0.194
14789,0.003,0.363,0.566,0.003,0.194
14796,0.015,0.354,0.512,0.048,0.19
14797,0.001,0.358,0.512,0.003,0.19
14798,0.0,0.363,0.512,0.003,0.19
14799,0.0,0.368,0.512,0.036,0.19
14800,0.015,0.373,0.512,0.048,0.189
14801,0.0,0.368,0.534,0.003,0.19
14802,0.0,0.358,0.561,0.024,0.19
14812,0.001,0.354,0.559,0.19,0.187
14821,0.001,0.358,0.503,0.048,0.183
14822,0.001,0.358,0.53,0.024,0.183
14823,0.0,0.358,0.544,0.051,0.183
14824,0.007,0.363,0.544,0.012,0.183
14825,0.004,0.363,0.554,0.012,0.182
14826,0.004,0.368,0.497,0.012,0.181
14827,0.0,0.373,0.497,0.012,0.181
14828,0.0,0.373,0.493,0.012,0.18
14829,0.0,0.373,0.5,0.024,0.179
14830,0.0,0.373,0.507,0.012,0.179
14831,0.0,0.373,0.493,0.024,0.179
14832,0.0,0.373,0.507,0.012,0.179
14833,0.0,0.363,0.493,0.012,0.183
14834,0.0,0.363,0.493,0.012,0.183
14836,0.028,0.368,0.564,0.048,0.181
14895,0.0,0.358,0.557,0.006,0.195
14896,0.001,0.363,0.557,0.006,0.195
14897,0.0,0.368,0.557,0.006,0.195
14898,0.001,0.373,0.557,0.006,0.195
14899,0.001,0.377,0.557,0.006,0.195
14900,0.0,0.382,0.557,0.006,0.195
14901,0.0,0.387,0.557,0.006,0.195
14902,0.0,0.392,0.557,0.006,0.195
14903,0.002,0.396,0.557,0.006,0.195
14904,0.002,0.401,0.557,0.006,0.195
14905,0.001,0.406,0.557,0.006,0.195
14906,0.0,0.368,0.554,0.006,0.194
14907,0.0,0.368,0.557,0.006,0.194
14908,0.001,0.363,0.557,0.003,0.191
14909,0.0,0.358,0.556,0.003,0.191
14914,0.001,0.358,0.559,0.006,0.189
14915,0.001,0.363,0.559,0.006,0.189
14996,0.003,0.363,0.568,0.006,0.183
14997,0.0,0.368,0.568,0.012,0.183
14998,0.002,0.373,0.568,0.006,0.182
14999,0.0,0.377,0.568,0.03,0.182
15000,0.0,0.377,0.568,0.024,0.182
15001,0.073,0.382,0.568,0.19,0.182
15002,0.025,0.387,0.568,0.098,0.182
15003,0.046,0.392,0.568,0.098,0.181
15004,0.002,0.396,0.568,0.006,0.181
15005,0.046,0.401,0.568,0.098,0.181
15006,0.0,0.406,0.568,0.012,0.181
15007,0.0,0.41,0.568,0.012,0.181
15008,0.001,0.415,0.568,0.012,0.181
15009,0.002,0.42,0.568,0.012,0.181
15010,0.03,0.425,0.568,0.098,0.181
15011,0.023,0.429,0.568,0.098,0.181
15012,0.0,0.434,0.568,0.006,0.181
15013,0.0,0.439,0.568,0.006,0.181
15014,0.002,0.443,0.568,0.006,0.18
15015,0.0,0.448,0.568,0.006,0.18
15016,0.002,0.453,0.568,0.006,0.18
15017,0.006,0.458,0.568,0.006,0.18
15018,0.0,0.462,0.568,0.003,0.18
15019,0.0,0.467,0.568,0.003,0.18
15020,0.0,0.472,0.568,0.003,0.18
15021,0.0,0.476,0.568,0.012,0.179
15022,0.0,0.481,0.568,0.003,0.179
15023,0.0,0.486,0.568,0.003,0.179
15024,0.0,0.491,0.568,0.003,0.178
15025,0.002,0.495,0.568,0.003,0.178
15026,0.006,0.5,0.568,0.006,0.178
15027,0.004,0.505,0.568,0.006,0.178
15028,0.0,0.509,0.568,0.006,0.177
15029,0.002,0.514,0.568,0.006,0.177
15030,0.006,0.519,0.568,0.006,0.177
15059,0.007,0.41,0.672,0.024,0.216
15060,0.008,0.415,0.672,0.024,0.216
15061,0.0,0.42,0.564,0.024,0.216
15062,0.0,0.425,0.564,0.012,0.216
15063,0.0,0.429,0.564,0.003,0.215
15064,0.0,0.434,0.564,0.003,0.215
15065,0.003,0.434,0.566,0.024,0.215
15066,0.004,0.415,0.671,0.051,0.218
15067,0.015,0.42,0.671,0.098,0.218
15068,0.167,0.42,0.672,0.19,0.218
15069,0.002,0.425,0.672,0.009,0.218
15070,0.015,0.429,0.672,0.048,0.218
15071,0.0,0.434,0.672,0.003,0.217
15072,0.0,0.439,0.672,0.012,0.217
15073,0.0,0.443,0.672,0.003,0.217
15074,0.0,0.448,0.672,0.003,0.217
15075,0.015,0.453,0.672,0.048,0.217
15076,0.034,0.458,0.672,0.048,0.217
15077,0.001,0.462,0.672,0.19,0.217
15078,0.006,0.467,0.672,0.006,0.217
15080,0.006,0.472,0.672,0.143,0.216
15081,0.0,0.476,0.672,0.003,0.215
15082,0.0,0.481,0.672,0.006,0.215
15083,0.005,0.486,0.672,0.006,0.215
15084,0.006,0.491,0.672,0.006,0.215
15085,0.001,0.495,0.672,0.048,0.214
15086,0.0,0.5,0.672,0.003,0.214
15087,0.0,0.505,0.672,0.003,0.214
15191,0.0,0.373,0.492,0.012,0.194
15192,0.0,0.358,0.497,0.095,0.2
15195,0.0,0.354,0.495,0.003,0.203
15196,0.001,0.354,0.497,0.19,0.199
15199,0.006,0.368,0.468,0.006,0.188
15200,0.006,0.373,0.468,0.006,0.188
15201,0.006,0.377,0.468,0.006,0.188
15202,0.0,0.382,0.468,0.006,0.188
15203,0.006,0.387,0.468,0.006,0.187
15204,0.006,0.392,0.468,0.006,0.187
15205,0.006,0.396,0.468,0.006,0.187
15206,0.006,0.401,0.468,0.006,0.187
15207,0.006,0.406,0.468,0.006,0.187
15208,0.006,0.41,0.468,0.006,0.187
15209,0.037,0.406,0.468,0.048,0.187
15210,0.036,0.396,0.476,0.048,0.188
15211,0.006,0.401,0.476,0.006,0.186
15216,0.006,0.354,0.568,0.006,0.224
15217,0.006,0.358,0.568,0.006,0.224
15218,0.006,0.363,0.568,0.006,0.224
15219,0.021,0.368,0.568,0.048,0.224
15220,0.015,0.373,0.568,0.048,0.223
15221,0.008,0.377,0.568,0.048,0.222
15222,0.0,0.373,0.557,0.003,0.218
15223,0.0,0.363,0.566,0.003,0.22
15224,0.0,0.368,0.566,0.003,0.22
15225,0.0,0.368,0.566,0.003,0.219
15226,0.002,0.373,0.566,0.012,0.218
15227,0.09,0.377,0.566,0.19,0.217
15228,0.006,0.382,0.566,0.024,0.217
15229,0.003,0.387,0.566,0.024,0.215
15230,0.0,0.382,0.568,0.003,0.225
15231,0.0,0.387,0.568,0.003,0.221
15232,0.007,0.373,0.568,0.048,0.217
15233,0.0,0.373,0.568,0.003,0.215
15234,0.0,0.377,0.568,0.003,0.214
15244,0.002,0.354,0.568,0.003,0.216
15245,0.003,0.354,0.568,0.003,0.215
15246,0.0,0.358,0.568,0.024,0.214
15247,0.0,0.363,0.568,0.003,0.214
15248,0.01,0.368,0.568,0.012,0.213
15249,0.001,0.373,0.568,0.003,0.213
15250,0.0,0.377,0.568,0.003,0.211
15251,0.002,0.354,0.568,0.19,0.208
15252,0.001,0.358,0.559,0.048,0.204
15254,0.006,0.363,0.557,0.006,0.203
15255,0.006,0.368,0.557,0.006,0.202
15256,0.006,0.373,0.557,0.006,0.202
15257,0.091,0.373,0.566,0.098,0.197
15258,0.015,0.373,0.564,0.098,0.199
15259,0.001,0.377,0.564,0.098,0.199
15260,0.0,0.382,0.564,0.098,0.199
15261,0.0,0.387,0.562,0.003,0.197
15262,0.0,0.392,0.562,0.003,0.197
15263,0.001,0.392,0.549,0.048,0.197
15264,0.001,0.387,0.566,0.015,0.197
15265,0.007,0.392,0.564,0.024,0.195
15266,0.0,0.396,0.564,0.006,0.193
15267,0.01,0.401,0.564,0.012,0.192
15268,0.011,0.406,0.564,0.012,0.192
15269,0.0,0.406,0.566,0.024,0.193
15270,0.017,0.363,0.568,0.024,0.193
15394,0.003,0.358,0.557,0.143,0.198
15395,0.002,0.363,0.557,0.003,0.197
15396,0.0,0.358,0.557,0.048,0.196
15397,0.0,0.363,0.554,0.012,0.193
15398,0.006,0.363,0.554,0.006,0.191
15399,0.006,0.363,0.554,0.006,0.189
15400,0.004,0.363,0.53,0.006,0.19
15401,0.006,0.368,0.53,0.006,0.19
15402,0.004,0.373,0.53,0.006,0.19
15403,0.014,0.373,0.568,0.098,0.197
15409,0.0,0.354,0.568,0.06,0.205
15410,0.003,0.358,0.568,0.003,0.205
15441,0.007,0.349,0.568,0.048,0.232
15442,0.0,0.354,0.568,0.012,0.232
15443,0.001,0.358,0.568,0.003,0.232
15444,0.011,0.363,0.568,0.048,0.232
15445,0.001,0.368,0.568,0.048,0.231
15459,0.003,0.354,0.568,0.006,0.224
15460,0.0,0.358,0.568,0.003,0.224
15461,0.006,0.363,0.568,0.006,0.224
15462,0.004,0.368,0.568,0.006,0.223
15463,0.003,0.368,0.568,0.006,0.223
15464,0.006,0.373,0.566,0.006,0.223
15465,0.051,0.373,0.539,0.06,0.221
15466,0.051,0.377,0.539,0.06,0.221
15467,0.0,0.377,0.568,0.003,0.222
15468,0.001,0.354,0.564,0.048,0.222
15469,0.001,0.358,0.564,0.003,0.22
15470,0.0,0.358,0.566,0.003,0.217
15471,0.0,0.363,0.566,0.003,0.217
15472,0.0,0.368,0.566,0.003,0.217
15473,0.0,0.368,0.568,0.003,0.217
15475,0.0,0.354,0.537,0.003,0.211
15477,0.0,0.354,0.537,0.003,0.21
15478,0.007,0.358,0.537,0.048,0.21
15479,0.0,0.354,0.561,0.003,0.21
15480,0.008,0.354,0.561,0.024,0.209
15481,0.001,0.358,0.561,0.003,0.209
15482,0.002,0.363,0.561,0.003,0.209
15483,0.0,0.368,0.476,0.003,0.207
15484,0.0,0.373,0.476,0.003,0.207
15486,0.003,0.358,0.568,0.003,0.21
15487,0.001,0.358,0.568,0.003,0.209
15498,0.005,0.358,0.568,0.024,0.192
15499,0.0,0.363,0.541,0.003,0.189
15522,0.074,0.349,0.544,0.095,0.203
15523,0.014,0.354,0.544,0.095,0.203
15524,0.074,0.358,0.544,0.095,0.203
15525,0.075,0.363,0.544,0.095,0.203
15526,0.001,0.349,0.544,0.152,0.209
15575,0.008,0.358,0.483,0.024,0.192
15576,0.003,0.363,0.483,0.003,0.192
15577,0.003,0.363,0.483,0.003,0.192
15578,0.003,0.368,0.483,0.003,0.191
15579,0.02,0.368,0.483,0.048,0.192
15580,0.002,0.373,0.483,0.003,0.192
15581,0.002,0.377,0.483,0.003,0.192
15582,0.003,0.373,0.539,0.003,0.191
15586,0.0,0.387,0.568,0.003,0.19
15587,0.076,0.392,0.568,0.19,0.19
15588,0.0,0.396,0.568,0.003,0.19
15589,0.0,0.401,0.564,0.024,0.189
15590,0.0,0.396,0.568,0.003,0.189
15591,0.004,0.401,0.568,0.048,0.189
15592,0.002,0.401,0.568,0.048,0.189
15593,0.0,0.401,0.568,0.012,0.189
15594,0.0,0.406,0.568,0.012,0.189
15595,0.0,0.41,0.568,0.012,0.189
15596,0.0,0.41,0.566,0.003,0.189
15597,0.0,0.401,0.568,0.012,0.189
15598,0.053,0.401,0.568,0.101,0.188
15599,0.003,0.406,0.568,0.027,0.187
15600,0.0,0.41,0.566,0.003,0.186
15601,0.0,0.401,0.568,0.024,0.187
15602,0.002,0.406,0.568,0.003,0.187
15603,0.0,0.41,0.514,0.003,0.186
15604,0.0,0.368,0.547,0.012,0.186
15605,0.0,0.368,0.554,0.024,0.186
15606,0.0,0.368,0.568,0.048,0.186
15607,0.0,0.373,0.568,0.003,0.186
15608,0.006,0.377,0.568,0.006,0.186
15609,0.006,0.382,0.547,0.006,0.186
15610,0.004,0.363,0.566,0.006,0.186
15611,0.002,0.368,0.566,0.012,0.185
15612,0.006,0.373,0.539,0.006,0.185
15613,0.0,0.377,0.539,0.003,0.185
15614,0.0,0.377,0.539,0.003,0.185
15615,0.006,0.377,0.539,0.006,0.185
15616,0.0,0.382,0.537,0.012,0.185
15617,0.0,0.382,0.537,0.012,0.185
15618,0.006,0.382,0.544,0.006,0.185
15619,0.0,0.387,0.537,0.012,0.184
15620,0.0,0.392,0.537,0.024,0.184
15621,0.0,0.392,0.544,0.048,0.184
15622,0.006,0.392,0.556,0.006,0.184
15623,0.005,0.392,0.534,0.006,0.184
15624,0.006,0.387,0.535,0.006,0.184
15625,0.0,0.382,0.539,0.003,0.185
15626,0.0,0.387,0.539,0.003,0.185
15627,0.0,0.392,0.539,0.003,0.185
15628,0.005,0.396,0.539,0.006,0.184
15629,0.0,0.401,0.537,0.012,0.184
15630,0.0,0.406,0.537,0.024,0.184
15631,0.006,0.406,0.539,0.006,0.185
15632,0.0,0.41,0.51,0.003,0.184
15633,0.0,0.41,0.566,0.003,0.188
15634,0.0,0.382,0.564,0.003,0.188
15635,0.0,0.382,0.544,0.003,0.187
15636,0.014,0.382,0.544,0.048,0.187
15637,0.0,0.387,0.542,0.003,0.187
15638,0.0,0.387,0.542,0.024,0.187
15639,0.0,0.392,0.542,0.012,0.187
15640,0.0,0.387,0.534,0.095,0.187
15641,0.001,0.392,0.52,0.19,0.187
15642,0.0,0.396,0.52,0.003,0.187
15643,0.0,0.401,0.514,0.012,0.186
15644,0.0,0.401,0.515,0.024,0.186
15645,0.013,0.396,0.534,0.048,0.186
15646,0.0,0.401,0.534,0.003,0.186
15647,0.01,0.401,0.52,0.012,0.186
15648,0.01,0.401,0.568,0.012,0.186
15649,0.0,0.406,0.568,0.006,0.186
15650,0.008,0.41,0.568,0.012,0.186
15651,0.01,0.415,0.568,0.012,0.186
15652,0.0,0.41,0.541,0.003,0.188
15653,0.0,0.41,0.515,0.003,0.187
15654,0.0,0.406,0.568,0.003,0.189
15655,0.0,0.41,0.568,0.003,0.189
15656,0.001,0.415,0.566,0.003,0.188
15657,0.0,0.42,0.562,0.003,0.188
15658,0.0,0.41,0.564,0.003,0.188
15659,0.0,0.406,0.568,0.003,0.188
15660,0.0,0.41,0.568,0.003,0.188
15661,0.0,0.415,0.568,0.003,0.188
15662,0.0,0.42,0.568,0.048,0.188
15663,0.0,0.415,0.568,0.012,0.188
15664,0.0,0.42,0.568,0.024,0.187
15665,0.0,0.406,0.566,0.003,0.187
15666,0.0,0.401,0.566,0.003,0.186
15667,0.0,0.401,0.568,0.003,0.186
15668,0.002,0.406,0.568,0.003,0.186
15669,0.0,0.406,0.566,0.006,0.186
15670,0.002,0.41,0.566,0.048,0.186
15671,0.0,0.415,0.564,0.003,0.186
15672,0.0,0.42,0.564,0.003,0.186
15673,0.0,0.425,0.564,0.003,0.186
15674,0.0,0.41,0.532,0.003,0.185
15675,0.0,0.41,0.568,0.003,0.186
15676,0.072,0.415,0.568,0.19,0.185
15677,0.0,0.42,0.568,0.009,0.184
15678,0.0,0.425,0.568,0.024,0.184
15679,0.0,0.429,0.568,0.006,0.184
15680,0.0,0.434,0.568,0.006,0.184
15681,0.0,0.439,0.566,0.021,0.183
15682,0.0,0.425,0.568,0.003,0.18
15684,0.0,0.429,0.568,0.003,0.18
15779,0.019,0.358,0.559,0.048,0.184
15780,0.004,0.363,0.559,0.048,0.184
15781,0.0,0.368,0.559,0.003,0.184
15931,0.0,0.373,0.459,0.024,0.192
15932,0.0,0.377,0.459,0.003,0.192
15933,0.0,0.382,0.459,0.003,0.192
15934,0.002,0.387,0.459,0.006,0.192
15935,0.003,0.392,0.459,0.006,0.191
15936,0.0,0.396,0.459,0.003,0.191
15940,0.002,0.377,0.459,0.003,0.189
16400,0.0,0.354,0.568,0.018,0.227
16401,0.003,0.354,0.568,0.003,0.227
16402,0.0,0.358,0.568,0.012,0.226
16403,0.008,0.363,0.568,0.012,0.225
16404,0.006,0.368,0.568,0.012,0.225
16405,0.0,0.373,0.568,0.003,0.225
16406,0.01,0.373,0.568,0.012,0.225
16407,0.009,0.358,0.568,0.012,0.224
16409,0.001,0.363,0.568,0.003,0.223
16410,0.038,0.368,0.568,0.101,0.222
16411,0.002,0.373,0.568,0.003,0.221
16412,0.0,0.377,0.568,0.095,0.218
16413,0.001,0.382,0.568,0.19,0.218
16414,0.001,0.387,0.568,0.19,0.218
16415,0.002,0.392,0.568,0.003,0.218
16416,0.007,0.396,0.568,0.301,0.218
16419,0.0,0.41,0.568,0.003,0.218
16420,0.0,0.415,0.568,0.071,0.216
16421,0.018,0.42,0.568,0.03,0.216
16422,0.018,0.425,0.568,0.03,0.215
16423,0.016,0.429,0.568,0.03,0.215
16424,0.0,0.434,0.568,0.024,0.214
16425,0.002,0.439,0.568,0.048,0.213
16426,0.008,0.443,0.568,0.048,0.213
16427,0.002,0.448,0.568,0.003,0.213
16428,0.0,0.453,0.568,0.101,0.212
16429,0.0,0.458,0.568,0.003,0.21
16430,0.114,0.462,0.568,0.199,0.21
16431,0.001,0.467,0.566,0.003,0.209
16432,0.002,0.472,0.566,0.003,0.208
16433,0.053,0.472,0.568,0.101,0.208
16434,0.001,0.476,0.568,0.003,0.208
16435,0.003,0.481,0.568,0.003,0.208
16436,0.003,0.486,0.568,0.003,0.207
16437,0.001,0.491,0.568,0.003,0.207
16438,0.002,0.481,0.568,0.003,0.21
16439,0.0,0.486,0.568,0.012,0.209
16440,0.0,0.491,0.568,0.003,0.208
16441,0.008,0.495,0.568,0.024,0.207
16442,0.0,0.5,0.568,0.003,0.206
16443,0.0,0.505,0.568,0.003,0.205
16444,0.0,0.509,0.568,0.003,0.205
16445,0.0,0.514,0.568,0.003,0.205
16446,0.009,0.495,0.568,0.077,0.203
16447,0.011,0.481,0.568,0.012,0.222
16448,0.0,0.472,0.564,0.003,0.219
16449,0.009,0.476,0.564,0.024,0.218
16450,0.0,0.481,0.564,0.027,0.218
16451,0.0,0.486,0.564,0.006,0.217
16452,0.0,0.486,0.564,0.048,0.217
16453,0.0,0.476,0.561,0.012,0.216
16454,0.0,0.396,0.544,0.012,0.214
16455,0.0,0.373,0.549,0.009,0.21
16456,0.002,0.373,0.554,0.051,0.21
16457,0.004,0.363,0.556,0.012,0.209
16458,0.012,0.363,0.551,0.098,0.208
16459,0.001,0.358,0.497,0.003,0.207
16460,0.009,0.363,0.497,0.009,0.207
16461,0.0,0.368,0.492,0.048,0.207
16463,0.0,0.368,0.463,0.048,0.206
16464,0.0,0.368,0.461,0.048,0.205
16465,0.117,0.363,0.568,0.19,0.204
16467,0.002,0.354,0.568,0.048,0.216
16468,0.0,0.358,0.568,0.024,0.216
16469,0.0,0.363,0.568,0.024,0.215
16560,0.002,0.354,0.566,0.006,0.23
16561,0.0,0.358,0.566,0.006,0.23
16562,0.0,0.363,0.566,0.006,0.23
16563,0.0,0.368,0.566,0.006,0.229
16564,0.0,0.373,0.566,0.006,0.228
16565,0.005,0.377,0.566,0.006,0.228
16566,0.0,0.382,0.566,0.033,0.228
16567,0.0,0.387,0.566,0.006,0.228
16568,0.0,0.392,0.566,0.009,0.226
16569,0.0,0.387,0.566,0.003,0.226
16570,0.0,0.387,0.568,0.003,0.225
16571,0.001,0.392,0.568,0.003,0.225
16572,0.001,0.392,0.568,0.003,0.223
16573,0.03,0.387,0.568,0.048,0.221
16574,0.002,0.387,0.562,0.048,0.218
16575,0.006,0.392,0.562,0.012,0.218
16576,0.008,0.396,0.562,0.012,0.217
16577,0.0,0.377,0.557,0.003,0.222
16578,0.0,0.382,0.557,0.048,0.221
16579,0.025,0.377,0.557,0.19,0.219
16580,0.002,0.382,0.539,0.024,0.218
16581,0.075,0.382,0.539,0.074,0.216
16582,0.001,0.387,0.51,0.003,0.212
16583,0.0,0.387,0.512,0.003,0.205
16584,0.0,0.363,0.485,0.036,0.206
16585,0.024,0.368,0.485,0.03,0.205
16586,0.001,0.368,0.485,0.199,0.207
16587,0.0,0.363,0.552,0.003,0.206
16804,0.001,0.358,0.471,0.003,0.205
16805,0.0,0.363,0.471,0.048,0.205
16806,0.0,0.363,0.498,0.048,0.205
16807,0.0,0.363,0.471,0.08,0.204
16808,0.001,0.363,0.517,0.003,0.204
16809,0.0,0.368,0.471,0.095,0.204
16810,0.0,0.373,0.471,0.074,0.204
16811,0.0,0.373,0.514,0.006,0.204
16812,0.0,0.373,0.468,0.074,0.203
16813,0.0,0.373,0.51,0.074,0.203
16814,0.0,0.373,0.465,0.006,0.203
16815,0.0,0.373,0.468,0.012,0.203
16816,0.0,0.373,0.468,0.003,0.202
16817,0.0,0.377,0.461,0.003,0.202
16818,0.0,0.382,0.461,0.003,0.201
16819,0.0,0.387,0.461,0.003,0.201
16820,0.003,0.387,0.459,0.003,0.2
16821,0.0,0.392,0.459,0.003,0.2
16822,0.0,0.396,0.459,0.048,0.199
16823,0.0,0.396,0.459,0.048,0.198
16824,0.0,0.401,0.459,0.003,0.197
16825,0.015,0.396,0.486,0.098,0.197
16826,0.0,0.401,0.486,0.012,0.196
16827,0.0,0.406,0.459,0.012,0.196
16831,0.0,0.392,0.566,0.012,0.194
16833,0.0,0.382,0.568,0.012,0.194
16834,0.0,0.387,0.568,0.048,0.194
16836,0.0,0.392,0.568,0.036,0.194
16837,0.0,0.396,0.568,0.006,0.194
16839,0.0,0.368,0.466,0.003,0.199
16988,0.033,0.34,0.568,0.19,0.243
16990,0.003,0.349,0.568,0.006,0.243
16991,0.005,0.354,0.564,0.006,0.243
16992,0.0,0.354,0.564,0.003,0.243
16993,0.0,0.358,0.564,0.048,0.243
16994,0.005,0.358,0.568,0.006,0.243
16995,0.003,0.363,0.568,0.006,0.243
16996,0.0,0.363,0.568,0.003,0.244
16997,0.0,0.363,0.568,0.003,0.244
16998,0.0,0.368,0.564,0.003,0.244
16999,0.0,0.368,0.568,0.003,0.244
17000,0.0,0.373,0.564,0.012,0.244
17001,0.0,0.358,0.568,0.006,0.246
17002,0.008,0.363,0.568,0.048,0.246
17003,0.006,0.363,0.568,0.048,0.247
17004,0.012,0.368,0.568,0.048,0.247
17005,0.003,0.373,0.568,0.003,0.247
17006,0.0,0.377,0.568,0.024,0.247
17007,0.002,0.382,0.568,0.003,0.247
17008,0.003,0.387,0.568,0.024,0.246
17009,0.002,0.392,0.568,0.048,0.246
17010,0.001,0.396,0.568,0.012,0.246
17011,0.003,0.401,0.568,0.006,0.246
17012,0.003,0.406,0.568,0.006,0.244
17013,0.0,0.41,0.568,0.003,0.244
17014,0.006,0.415,0.568,0.006,0.244
17015,0.003,0.42,0.568,0.006,0.244
17016,0.005,0.425,0.568,0.006,0.244
17017,0.004,0.429,0.568,0.006,0.244
17018,0.003,0.434,0.568,0.006,0.244
17019,0.003,0.439,0.568,0.006,0.244
17020,0.003,0.443,0.568,0.006,0.244
17021,0.0,0.448,0.568,0.003,0.244
17022,0.0,0.453,0.568,0.003,0.243
17023,0.008,0.458,0.568,0.024,0.243
17024,0.0,0.453,0.568,0.006,0.243
17025,0.002,0.458,0.568,0.098,0.243
17026,0.016,0.458,0.568,0.098,0.243
17027,0.004,0.462,0.568,0.051,0.243
17028,0.0,0.467,0.568,0.003,0.242
17029,0.0,0.472,0.568,0.003,0.242
17030,0.0,0.476,0.568,0.003,0.242
17031,0.0,0.481,0.568,0.003,0.242
17032,0.002,0.486,0.568,0.003,0.242
17035,0.0,0.406,0.568,0.012,0.267
17036,0.0,0.41,0.568,0.012,0.267
17037,0.0,0.415,0.568,0.012,0.267
17038,0.0,0.42,0.568,0.012,0.267
17039,0.0,0.425,0.568,0.012,0.267
17040,0.0,0.429,0.568,0.012,0.267
17041,0.0,0.434,0.568,0.012,0.267
17042,0.05,0.439,0.568,0.048,0.267
17043,0.0,0.443,0.566,0.003,0.267
17044,0.001,0.443,0.568,0.003,0.266
17045,0.003,0.443,0.568,0.077,0.265
17046,0.0,0.448,0.568,0.003,0.265
17047,0.0,0.448,0.566,0.003,0.265
17048,0.0,0.453,0.566,0.003,0.265
17049,0.0,0.453,0.568,0.012,0.265
17050,0.0,0.458,0.568,0.003,0.265
17051,0.0,0.462,0.568,0.012,0.265
17053,0.0,0.462,0.568,0.003,0.263
17054,0.0,0.467,0.568,0.006,0.263
17055,0.001,0.462,0.568,0.19,0.262
17056,0.0,0.467,0.568,0.003,0.262
17057,0.0,0.467,0.568,0.03,0.261
17058,0.002,0.448,0.568,0.03,0.26
17059,0.002,0.453,0.568,0.03,0.26
17060,0.001,0.458,0.568,0.03,0.26
17061,0.002,0.462,0.568,0.03,0.26
17062,0.006,0.467,0.568,0.03,0.26
17063,0.006,0.472,0.568,0.03,0.26
17064,0.006,0.476,0.568,0.03,0.26
17065,0.005,0.481,0.568,0.03,0.26
17066,0.006,0.486,0.568,0.03,0.26
17067,0.006,0.491,0.568,0.03,0.26
17068,0.0,0.495,0.566,0.015,0.26
17069,0.006,0.495,0.568,0.012,0.26
17070,0.0,0.5,0.568,0.003,0.26
17071,0.0,0.505,0.568,0.006,0.259
17072,0.0,0.509,0.568,0.012,0.259
17073,0.0,0.514,0.568,0.024,0.259
17074,0.0,0.519,0.568,0.006,0.259
17156,0.0,0.491,0.568,0.003,0.218
17157,0.001,0.491,0.561,0.003,0.217
17158,0.0,0.481,0.564,0.003,0.217
17159,0.0,0.415,0.568,0.003,0.216
17160,0.001,0.42,0.568,0.003,0.215
17161,0.001,0.425,0.568,0.003,0.215
17358,0.0,0.439,0.554,0.003,0.204
17361,0.0,0.443,0.559,0.003,0.205
17362,0.0,0.429,0.564,0.003,0.205
17370,0.001,0.434,0.534,0.003,0.206
17371,0.001,0.415,0.556,0.003,0.206
17372,0.0,0.396,0.547,0.024,0.206
17373,0.004,0.387,0.557,0.19,0.206
17413,0.003,0.358,0.568,0.048,0.207
17414,0.0,0.363,0.551,0.003,0.207
17418,0.0,0.349,0.546,0.095,0.208
17420,0.0,0.354,0.549,0.036,0.208
17421,0.0,0.358,0.549,0.095,0.208
17422,0.0,0.363,0.544,0.071,0.207
17423,0.0,0.363,0.564,0.048,0.207
17424,0.0,0.368,0.51,0.036,0.207
17425,0.0,0.363,0.564,0.006,0.208
17426,0.0,0.354,0.546,0.015,0.207
17427,0.0,0.358,0.546,0.003,0.207
17492,0.0,0.377,0.456,0.015,0.202
17493,0.0,0.382,0.456,0.015,0.202
17508,0.0,0.373,0.459,0.006,0.201
17509,0.0,0.377,0.458,0.012,0.201
17510,0.0,0.382,0.458,0.012,0.201
17511,0.0,0.387,0.458,0.024,0.201
17512,0.0,0.387,0.459,0.024,0.201
17513,0.0,0.392,0.456,0.012,0.2
17514,0.0,0.392,0.458,0.024,0.2
17515,0.0,0.396,0.458,0.024,0.2
17516,0.001,0.401,0.458,0.003,0.2
17517,0.001,0.406,0.458,0.003,0.2
17533,0.008,0.382,0.449,0.024,0.2
17537,0.0,0.373,0.458,0.048,0.202
17596,0.001,0.368,0.566,0.024,0.197
17597,0.001,0.373,0.566,0.003,0.197
17598,0.0,0.373,0.566,0.003,0.197
17599,0.0,0.363,0.566,0.003,0.198
17600,0.001,0.368,0.566,0.003,0.198
17601,0.0,0.373,0.566,0.003,0.198
17602,0.0,0.377,0.566,0.003,0.198
17603,0.0,0.382,0.566,0.003,0.198
17604,0.037,0.387,0.566,0.048,0.198
17605,0.036,0.392,0.566,0.048,0.198
17606,0.001,0.396,0.566,0.003,0.198
17607,0.002,0.396,0.566,0.003,0.198
17608,0.0,0.401,0.566,0.012,0.198
17609,0.003,0.406,0.566,0.048,0.198
17610,0.001,0.406,0.566,0.003,0.198
17612,0.0,0.41,0.566,0.003,0.198
17613,0.008,0.415,0.566,0.012,0.198
17614,0.0,0.42,0.564,0.003,0.198
17615,0.0,0.42,0.564,0.012,0.198
17616,0.0,0.42,0.566,0.003,0.198
17617,0.047,0.425,0.566,0.119,0.198
17618,0.0,0.429,0.564,0.003,0.198
17619,0.0,0.429,0.566,0.003,0.198
17620,0.003,0.429,0.568,0.003,0.198
17621,0.0,0.429,0.568,0.024,0.198
17622,0.008,0.434,0.568,0.048,0.198
17624,0.0,0.439,0.568,0.012,0.198
